Date,NumMosquitos,Num_Duplicates,WnvPresent,Year,Month,Day,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir
2011-07-11,1,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,10,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,2,1,0,2011,7,11,0,1,0,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,47,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,43,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,16,2,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,36,2,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,46,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,7,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,5,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,47,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,37,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,14,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,16,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,18,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,37,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,39,2,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,48,2,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,6,1,0,2011,7,11,0,1,0,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,10,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,26,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,50,2,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,44,2,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,29,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,37,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,21,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,7,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,11,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,5,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,14,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,14,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,5,1,0,2011,7,11,0,0,0,0,0,0,1,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,1,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,3,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,22,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,31,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,33,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,25,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,6,7,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,8,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,37,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,10,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,16,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,44,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,23,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,9,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,2,1,0,2011,7,11,0,1,0,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,26,2,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,16,2,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,14,3,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,39,3,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,50,3,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,22,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,41,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,1,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,9,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,0,0,1,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,9,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,28,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,2,1,0,2011,7,11,0,0,0,0,0,0,1,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,3,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,4,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,4,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,7,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,1,1,0,2011,7,11,0,0,1,0,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,2,1,0,2011,7,11,0,0,0,1,0,0,0,88,71,80, 7,71,74,15,0426,1928,0.39,5.5,25
2011-07-11,9,1,0,2011,7,11,0,0,1,0,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,11,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-11,8,1,0,2011,7,11,0,0,0,1,0,0,0,90,70,80, 7,70,74,15,0426,1928,0.13,5.3,24
2011-07-15,37,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,17,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,15,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,10,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,17,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,48,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,28,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,0,1,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,50,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,12,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,9,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,3,1,0,2011,7,15,0,1,0,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,35,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,6,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,4,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,32,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,27,2,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,3,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,7,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,0,0,0,1,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,5,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,3,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,12,3,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,50,3,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,17,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,6,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,5,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,8,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,3,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,41,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,50,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,12,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,1,0,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,50,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,50,2,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,31,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,2,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,6,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,4,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,4,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,5,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,4,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,5,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,4,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,3,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,1,0,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,87,70,79, 5,60,66,14,0429,1926,0.001,5.4,9
2011-07-15,1,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,5,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,9,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,3,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,6,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,21,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,3,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,7,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,0,0,0,1,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,14,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,18,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,6,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,2,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,6,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,1,0,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,6,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,48,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,36,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,47,2,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,39,2,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,3,1,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,37,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,17,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,50,7,0,2011,7,15,0,0,1,0,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,3,1,0,2011,7,15,0,0,0,1,0,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
2011-07-15,1,1,0,2011,7,15,0,0,0,0,1,0,0,86,71,79, 5,60,67,14,0429,1926,0.00,6.2,10
