Date,Num_Duplicates,WnvPresent,Year,Month,Day,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir
2009-07-27,3,0,2009,7,27,0,0,1,0,0,0,0,84,64,74, 0,61,66, 9,0440,1917,0.02,9.3,23
2009-07-27,2,0,2009,7,27,0,0,0,1,0,0,0,84,64,74, 0,61,66, 9,0440,1917,0.02,9.3,23
2009-07-27,2,0,2009,7,27,0,0,0,1,0,0,0,84,64,74, 0,61,66, 9,0440,1917,0.02,9.3,23
2009-07-27,2,0,2009,7,27,0,1,0,0,0,0,0,84,64,74, 0,61,66, 9,0440,1917,0.02,9.3,23
2009-07-27,2,0,2009,7,27,0,1,0,0,0,0,0,84,64,74, 0,61,66, 9,0440,1917,0.02,9.3,23
2009-07-27,1,0,2009,7,27,0,0,1,0,0,0,0,84,66,75, 0,61,67,10,0440,1917,0.03,9.2,23
2009-07-27,1,0,2009,7,27,0,0,0,1,0,0,0,84,66,75, 0,61,67,10,0440,1917,0.03,9.2,23
2009-07-27,1,0,2009,7,27,0,1,0,0,0,0,0,84,66,75, 0,61,67,10,0440,1917,0.03,9.2,23
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,2,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,2,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,2,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,2,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,0,0,0,1,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,0,0,0,1,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,10,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,5,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,5,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,5,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,5,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,5,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,4,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,4,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,4,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,4,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,0,0,0,1,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,2,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,2,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,4,1,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,4,1,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,4,1,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,4,1,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,1,0,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,81,58,70,-4,54,61, 5,0444,1913,0.00,6.2,26
2009-07-31,1,0,2009,7,31,0,0,1,0,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-07-31,1,0,2009,7,31,0,0,0,1,0,0,0,82,62,72,-4,55,62, 7,0444,1913,0.00,5.9,27
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,2,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,2,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,1,0,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,64,69,-4,59,63, 4,0451,1904,0.33,7.3,15
2009-08-07,1,0,2009,8,7,0,0,1,0,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
2009-08-07,1,0,2009,8,7,0,0,0,1,0,0,0,74,67,71,-4,59,63, 6,0451,1904,0.23,6.4,15
